image_path,steering_angle
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_384.png,0.08982254860663762
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_417.png,0.09233608790557295
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_438.png,0.09453683258564509
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_579.png,0.10424469744408396
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_595.png,0.10666392814182668
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_639.png,0.11165653498943474
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_669.png,0.11408715553973166
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_690.png,0.1166795408729152
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_733.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_886.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_926.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-01_979.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_042.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_059.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_152.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_179.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_219.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_277.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_332.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_364.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_454.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_638.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_679.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_882.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-02_914.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_012.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_177.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_238.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_276.png,0.10800000000000001
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_316.png,0.09828658199945949
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_416.png,0.08953222545631344
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_457.png,0.07252110261961389
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_498.png,0.05874209312188725
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_533.png,0.04758109542872868
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_701.png,0.0232374245030956
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_718.png,0.02091368205278604
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_755.png,0.020075516985277646
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_794.png,0.016261168758074894
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_841.png,0.02013777604223895
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-03_878.png,0.023361997007746837
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_015.png,0.034553068354600314
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_044.png,0.0366571432590315
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_077.png,0.038948674628146544
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_094.png,0.04118758655870881
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_126.png,0.04359120648731203
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_146.png,0.04590355663901139
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_179.png,0.04838154944458629
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_200.png,0.05070526190634757
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_243.png,0.055371672328928485
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_372.png,0.060208983621640705
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_410.png,0.06249898375985143
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_447.png,0.06492695888781871
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_510.png,0.06975623203573518
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_549.png,0.07214339480605997
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_577.png,0.07457363516126521
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_667.png,0.07693971409897374
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_708.png,0.08204027441264913
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_774.png,0.09164375053371146
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_819.png,0.09661112164844077
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_872.png,0.10371536582568101
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_956.png,0.10581149540113412
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-04_976.png,0.10826682254509008
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_012.png,0.1130338093887851
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_057.png,0.11999485774374016
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_076.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_143.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_391.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_475.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_709.png,0.07979626871680828
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_739.png,0.07181664184512747
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_772.png,0.05817147989455324
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-05_956.png,0.02596227890158505
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_358.png,0.07440396329505909
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_395.png,0.07933595750533205
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_417.png,0.0816737097861766
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_489.png,0.0839220816990874
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_536.png,0.09093867431965137
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_555.png,0.09313670851771154
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_593.png,0.09760810265071922
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_627.png,0.09966945914887823
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_683.png,0.1019001895982076
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_702.png,0.1042309504620547
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_744.png,0.10638655869029688
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_860.png,0.11091906374833187
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_899.png,0.11320493725875394
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_926.png,0.1155984468115067
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-06_980.png,0.11777531296695229
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_026.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_060.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_156.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_172.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_204.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_247.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_338.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_357.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_444.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_467.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_499.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_523.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_561.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_605.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_656.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_775.png,0.09861154776002522
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_806.png,0.10017849363494065
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_827.png,0.0901606442714466
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_859.png,0.08114457984430194
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_878.png,0.07303012185987175
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_908.png,0.06572710967388458
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-07_980.png,0.04312355665703566
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_101.png,0.0282933655226811
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_142.png,0.022917626073371694
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_265.png,0.020625863466034528
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_310.png,0.018563277119431076
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_404.png,0.01670694940748797
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_420.png,0.015036254466739172
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_449.png,0.013532629020065254
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_469.png,0.015260056886217451
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_499.png,0.017370193553670275
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_518.png,0.019585203068195584
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_561.png,0.02440320762297982
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_594.png,0.026636818454997834
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_618.png,0.029031828142220283
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_721.png,0.033516600488107444
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_772.png,0.04042611625268548
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_802.png,0.04285280622086568
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_818.png,0.04512677926706637
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_858.png,0.04974409963778943
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_896.png,0.05440884711319053
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-08_924.png,0.0568660434140491
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_042.png,0.0635049349609175
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_093.png,0.07066084666749924
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_119.png,0.07320007359059068
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_136.png,0.07521475974716857
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_159.png,0.07774953187195247
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_175.png,0.08005262870290997
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_372.png,0.10340869992829667
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_419.png,0.11051018148527197
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_474.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_513.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-09_739.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_036.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_051.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_076.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_132.png,0.10800000000000001
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_240.png,0.1105413236094112
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_352.png,0.10098759300435729
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_382.png,0.09088883370392158
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_402.png,0.09234843453706405
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_438.png,0.09380037510443438
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_457.png,0.09545314616638148
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_496.png,0.08590783154974334
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_641.png,0.08712570214473127
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_703.png,0.0887317659976816
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_742.png,0.08984174366783947
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_795.png,0.0912798523178011
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_867.png,0.09251125869903794
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-10_990.png,0.09388332897173383
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_012.png,0.09564069734164035
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_127.png,0.08607662760747632
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_179.png,0.08744441462570883
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_298.png,0.08093908781708391
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_326.png,0.07284517903537553
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_378.png,0.06772160096103137
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_408.png,0.060949440864928234
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_426.png,0.054854496778435416
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_455.png,0.0564909280627582
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_565.png,0.05280240553702601
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_583.png,0.054482878493461694
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_610.png,0.056158179236247587
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_627.png,0.05790813945959902
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_671.png,0.06020870554402809
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_711.png,0.06188026147298275
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_736.png,0.06348041261095547
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_769.png,0.0657638946684702
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_796.png,0.06773567868992982
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_904.png,0.06959875470221731
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_922.png,0.07145068516166708
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_954.png,0.07299529515878059
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-11_973.png,0.07469828626393117
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_006.png,0.07615798386825189
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_027.png,0.07764788754950862
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_057.png,0.07873880203870029
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_078.png,0.07086492183483026
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_107.png,0.07207619763323812
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_206.png,0.07329593556225296
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_226.png,0.07471490161179846
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_263.png,0.07626681112338587
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_281.png,0.0686401300110473
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_318.png,0.07082180856015471
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_335.png,0.07196000570110136
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_363.png,0.06476400513099123
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_381.png,0.06591878999656114
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-12_592.png,0.02553828985475602
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_074.png,-0.020642549994128956
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_176.png,-0.026544009947248873
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_432.png,-0.05069088701623746
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_478.png,-0.05662681774688227
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_496.png,-0.05863162590011129
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_536.png,-0.06255444745790469
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_564.png,-0.06460069208606323
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_617.png,-0.07092547754032705
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_649.png,-0.07278387920923678
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_753.png,-0.0767529654749675
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_813.png,-0.08365392361681184
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_839.png,-0.08579560527514221
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_856.png,-0.08784151925870536
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-13_924.png,-0.09557261413437554
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-14_074.png,-0.09738917358643512
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-14_203.png,-0.0995994076934556
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-14_280.png,-0.10381820464435969
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-14_338.png,-0.10611486221352964
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-14_479.png,-0.11082361115522575
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-14_519.png,-0.1131312714561103
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-14_567.png,-0.11768810228371887
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-13-14_588.png,-0.11965881303157495
